dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,324.493712,90.758202,451.073538,150.755233,63.502068,-9.525723,2.188735
0.020000,322.760279,93.255993,454.113892,152.017692,63.122983,-18.954254,2.166134
0.020000,321.070866,95.813651,457.179137,153.262253,62.228016,-44.748321,2.142866
0.020000,319.429284,98.431140,460.268803,154.483338,61.054265,-58.687558,2.118952
0.020000,317.839473,101.108028,463.382198,155.669742,59.320187,-86.703903,2.094418
0.020000,316.305441,103.843480,466.518430,156.811602,57.093018,-111.358441,2.069299
0.020000,314.831169,106.636303,469.676490,157.902958,54.567785,-126.261649,2.043637
0.020000,313.420805,109.484442,472.854701,158.910552,50.379741,-209.402221,2.017486
0.020000,312.078433,112.385172,476.050979,159.813916,45.168194,-260.577338,1.990911
0.020000,310.807907,115.335262,479.263030,160.602549,39.431610,-286.829209,1.963983
0.020000,309.612777,118.330986,482.488351,161.266049,33.175034,-312.828793,1.936782
0.020000,308.496206,121.368160,485.724268,161.795842,26.489650,-334.269171,1.909395
0.020000,307.460888,124.442241,488.968009,162.187053,19.560547,-346.455151,1.881914
0.020000,306.508999,127.548353,492.216704,162.434761,12.385408,-358.756958,1.854432
0.020000,305.642152,130.681352,495.467413,162.535445,5.034161,-367.562380,1.827046
0.020000,304.861354,133.835949,498.717202,162.489457,-2.299384,-366.677238,1.799854
0.020000,304.166983,137.006824,501.963215,162.300651,-9.440305,-357.046024,1.772950
0.020000,303.558813,140.188642,505.202634,161.970925,-16.486285,-352.299012,1.746425
0.020000,303.036013,143.376202,508.432782,161.507416,-23.175438,-334.457670,1.720368
0.020000,302.597188,146.564508,511.651145,160.918183,-29.461674,-314.311802,1.694858
0.020000,302.240423,149.748833,514.855394,160.212407,-35.288786,-291.355567,1.669969
0.020000,301.963345,152.924775,518.043399,159.400287,-40.606001,-265.860785,1.645766
0.020000,301.763185,156.088302,521.213252,158.492633,-45.382710,-238.835423,1.622305
0.020000,301.636849,159.235619,524.363104,157.492601,-50.001613,-230.945186,1.599637
0.020000,301.580969,162.363347,527.491331,156.411352,-54.062430,-203.040827,1.577800
0.020000,301.591971,165.468677,530.596680,155.267464,-57.194383,-156.597673,1.556826
0.020000,301.666150,168.549202,533.678099,154.070912,-59.827626,-131.662118,1.536739
